File,level,term_path,term_id,term_url,title,agrovoc
GACS-Nutrition-C584.csv,3,C584>C222>C29184,C29184,http://id.agrisemantics.org/gacs/C29184,- - Dietary energy sources,
GACS-Nutrition-C584.csv,3,C584>C222>C31141,C31141,http://id.agrisemantics.org/gacs/C31141,- - Forced feeding,http://aims.fao.org/aos/agrovoc/c_3038
GACS-Nutrition-C584.csv,3,C584>C222>C5049,C5049,http://id.agrisemantics.org/gacs/C5049,- - Dietary carbohydrate,
GACS-Nutrition-C584.csv,3,C584>C222>C6165,C6165,http://id.agrisemantics.org/gacs/C6165,- - Diet study techniques,
GACS-Nutrition-C584.csv,4,C584>C222>C6165>C14332,C14332,http://id.agrisemantics.org/gacs/C14332,- - - Water deprivation,http://aims.fao.org/aos/agrovoc/c_8317
GACS-Nutrition-C584.csv,4,C584>C222>C6165>C21660,C21660,http://id.agrisemantics.org/gacs/C21660,- - - Food deprivation,
GACS-Nutrition-C584.csv,4,C584>C222>C6165>C24009,C24009,http://id.agrisemantics.org/gacs/C24009,- - - Test meals,
GACS-Nutrition-C584.csv,4,C584>C222>C6165>C3765,C3765,http://id.agrisemantics.org/gacs/C3765,- - - Dietary surveys,
GACS-Nutrition-C584.csv,3,C584>C222>C9668,C9668,http://id.agrisemantics.org/gacs/C9668,- - Therapeutic diets,http://aims.fao.org/aos/agrovoc/c_7714
GACS-Nutrition-C584.csv,4,C584>C222>C9668>C11298,C11298,http://id.agrisemantics.org/gacs/C11298,- - - High fat diet,
GACS-Nutrition-C584.csv,4,C584>C222>C9668>C13758,C13758,http://id.agrisemantics.org/gacs/C13758,- - - Energy restricted diets,http://aims.fao.org/aos/agrovoc/c_36785
GACS-Nutrition-C584.csv,4,C584>C222>C9668>C23418,C23418,http://id.agrisemantics.org/gacs/C23418,- - - Fat restricted diets,http://aims.fao.org/aos/agrovoc/c_35103
GACS-Nutrition-C584.csv,4,C584>C222>C9668>C24024,C24024,http://id.agrisemantics.org/gacs/C24024,- - - High protein diet,
GACS-Nutrition-C584.csv,4,C584>C222>C9668>C28668,C28668,http://id.agrisemantics.org/gacs/C28668,- - - Protein restricted diets,http://aims.fao.org/aos/agrovoc/c_35279
GACS-Nutrition-C584.csv,4,C584>C222>C9668>C28857,C28857,http://id.agrisemantics.org/gacs/C28857,- - - Liquid diets,
GACS-Nutrition-C584.csv,4,C584>C222>C9668>C30042,C30042,http://id.agrisemantics.org/gacs/C30042,- - - Starter diets,
GACS-Nutrition-C584.csv,4,C584>C222>C9668>C30414,C30414,http://id.agrisemantics.org/gacs/C30414,- - - High carbohydrate diet,
GACS-Nutrition-C584.csv,2,C584>C4791,C4791,http://id.agrisemantics.org/gacs/C4791,- Nutritional adequacy,
GACS-Nutrition-C584.csv,2,C584>C5217,C5217,http://id.agrisemantics.org/gacs/C5217,- Nutrition research,
GACS-Nutrition-C584.csv,3,C584>C5217>C14424,C14424,http://id.agrisemantics.org/gacs/C14424,- - Metabolic studies,
GACS-Nutrition-C584.csv,2,C584>C5381,C5381,http://id.agrisemantics.org/gacs/C5381,- Energy intake,
GACS-Nutrition-C584.csv,3,C584>C5381>C28928,C28928,http://id.agrisemantics.org/gacs/C28928,- - Caloric intake,
GACS-Nutrition-C584.csv,2,C584>C7110,C7110,http://id.agrisemantics.org/gacs/C7110,- Weight control,
GACS-Nutrition-C584.csv,3,C584>C7110>C19560,C19560,http://id.agrisemantics.org/gacs/C19560,- - Weight control programs,
GACS-Nutrition-C584.csv,2,C584>C99,C99,http://id.agrisemantics.org/gacs/C99,- Human nutrition,http://aims.fao.org/aos/agrovoc/c_27933
GACS-Nutrition-C584.csv,3,C584>C99>C12339,C12339,http://id.agrisemantics.org/gacs/C12339,- - Nutrition policy,http://aims.fao.org/aos/agrovoc/c_32497
GACS-Nutrition-C584.csv,3,C584>C99>C13545,C13545,http://id.agrisemantics.org/gacs/C13545,- - Diet counseling,
GACS-Nutrition-C584.csv,3,C584>C99>C13557,C13557,http://id.agrisemantics.org/gacs/C13557,- - Clinical nutrition,
GACS-Nutrition-C584.csv,3,C584>C99>C14223,C14223,http://id.agrisemantics.org/gacs/C14223,- - Adolescent nutrition,
GACS-Nutrition-C584.csv,3,C584>C99>C14313,C14313,http://id.agrisemantics.org/gacs/C14313,- - Dietary guidelines,http://aims.fao.org/aos/agrovoc/c_35725
GACS-Nutrition-C584.csv,4,C584>C99>C14313>C14514,C14514,http://id.agrisemantics.org/gacs/C14514,- - - Recommended dietary allowances,http://aims.fao.org/aos/agrovoc/c_34090
GACS-Nutrition-C584.csv,4,C584>C99>C14313>C9453,C9453,http://id.agrisemantics.org/gacs/C9453,- - - The dietary guidelines for americans,
GACS-Nutrition-C584.csv,3,C584>C99>C14316,C14316,http://id.agrisemantics.org/gacs/C14316,- - Dieting,
GACS-Nutrition-C584.csv,3,C584>C99>C17125,C17125,http://id.agrisemantics.org/gacs/C17125,- - Dietetics,http://aims.fao.org/aos/agrovoc/c_2263
GACS-Nutrition-C584.csv,3,C584>C99>C20886,C20886,http://id.agrisemantics.org/gacs/C20886,- - Dietary restriction,
GACS-Nutrition-C584.csv,4,C584>C99>C20886>C6647,C6647,http://id.agrisemantics.org/gacs/C6647,- - - Fasting,http://aims.fao.org/aos/agrovoc/c_16545
GACS-Nutrition-C584.csv,3,C584>C99>C21287,C21287,http://id.agrisemantics.org/gacs/C21287,- - Meals (menu),
GACS-Nutrition-C584.csv,4,C584>C99>C21287>C11706,C11706,http://id.agrisemantics.org/gacs/C11706,- - - Snacks,
GACS-Nutrition-C584.csv,4,C584>C99>C21287>C16317,C16317,http://id.agrisemantics.org/gacs/C16317,- - - Breakfast,
GACS-Nutrition-C584.csv,4,C584>C99>C21287>C18447,C18447,http://id.agrisemantics.org/gacs/C18447,- - - School meals,
GACS-Nutrition-C584.csv,5,C584>C99>C21287>C18447>C16551,C16551,http://id.agrisemantics.org/gacs/C16551,- - - - School lunches,
GACS-Nutrition-C584.csv,4,C584>C99>C21287>C24981,C24981,http://id.agrisemantics.org/gacs/C24981,- - - Military rations,
GACS-Nutrition-C584.csv,4,C584>C99>C21287>C25149,C25149,http://id.agrisemantics.org/gacs/C25149,- - - Lunch,
GACS-Nutrition-C584.csv,3,C584>C99>C21939,C21939,http://id.agrisemantics.org/gacs/C21939,- - Diet planning,
GACS-Nutrition-C584.csv,3,C584>C99>C22341,C22341,http://id.agrisemantics.org/gacs/C22341,- - Foodways,
GACS-Nutrition-C584.csv,4,C584>C99>C22341>C12657,C12657,http://id.agrisemantics.org/gacs/C12657,- - - Food beliefs,
GACS-Nutrition-C584.csv,3,C584>C99>C2268,C2268,http://id.agrisemantics.org/gacs/C2268,- - Food preferences,
GACS-Nutrition-C584.csv,4,C584>C99>C2268>C21662,C21662,http://id.agrisemantics.org/gacs/C21662,- - - Food acceptability,
GACS-Nutrition-C584.csv,3,C584>C99>C27123,C27123,http://id.agrisemantics.org/gacs/C27123,- - Sports nutrition,
GACS-Nutrition-C584.csv,3,C584>C99>C4308,C4308,http://id.agrisemantics.org/gacs/C4308,- - Nutritional assessment,
GACS-Nutrition-C584.csv,3,C584>C99>C4866,C4866,http://id.agrisemantics.org/gacs/C4866,- - Child nutrition,
GACS-Nutrition-C584.csv,4,C584>C99>C4866>C9411,C9411,http://id.agrisemantics.org/gacs/C9411,- - - Infant nutrition,
GACS-Nutrition-C584.csv,5,C584>C99>C4866>C9411>C7673,C7673,http://id.agrisemantics.org/gacs/C7673,- - - - Infant feeding,http://aims.fao.org/aos/agrovoc/c_3849
GACS-Nutrition-C584.csv,6,C584>C99>C4866>C9411>C7673>C26301,C26301,http://id.agrisemantics.org/gacs/C26301,- - - - - Bottle feeding,
GACS-Nutrition-C584.csv,6,C584>C99>C4866>C9411>C7673>C6032,C6032,http://id.agrisemantics.org/gacs/C6032,- - - - - Breast feeding,http://aims.fao.org/aos/agrovoc/c_9418
GACS-Nutrition-C584.csv,3,C584>C99>C543,C543,http://id.agrisemantics.org/gacs/C543,- - Nutrition education,http://aims.fao.org/aos/agrovoc/c_37901
GACS-Nutrition-C584.csv,3,C584>C99>C6141,C6141,http://id.agrisemantics.org/gacs/C6141,- - Maternal nutrition,
GACS-Nutrition-C584.csv,3,C584>C99>C6816,C6816,http://id.agrisemantics.org/gacs/C6816,- - Food and nutrition programs,
GACS-Nutrition-C584.csv,3,C584>C99>C7779,C7779,http://id.agrisemantics.org/gacs/C7779,- - Nutrition information,
GACS-Nutrition-C584.csv,3,C584>C99>C7825,C7825,http://id.agrisemantics.org/gacs/C7825,- - Human feeding,http://aims.fao.org/aos/agrovoc/c_15615
GACS-Nutrition-C584.csv,4,C584>C99>C7825>C13786,C13786,http://id.agrisemantics.org/gacs/C13786,- - - Child feeding,http://aims.fao.org/aos/agrovoc/c_1545
GACS-Nutrition-C584.csv,3,C584>C99>C8559,C8559,http://id.agrisemantics.org/gacs/C8559,- - Elderly nutrition,http://aims.fao.org/aos/agrovoc/c_34818
GACS-Nutrition-C584.csv,3,C584>C99>C9684,C9684,http://id.agrisemantics.org/gacs/C9684,- - Nutrition knowledge,
GACS-Processing-C1156.csv,1,C1156,C1156,http://id.agrisemantics.org/gacs/C1156,Processing,http://aims.fao.org/aos/agrovoc/c_6195
GACS-Processing-C1156.csv,2,C1156>C10213,C10213,http://id.agrisemantics.org/gacs/C10213,- Soaking,http://aims.fao.org/aos/agrovoc/c_7127
GACS-Processing-C1156.csv,2,C1156>C10474,C10474,http://id.agrisemantics.org/gacs/C10474,- Isolation techniques,http://aims.fao.org/aos/agrovoc/c_3965
GACS-Processing-C1156.csv,2,C1156>C10566,C10566,http://id.agrisemantics.org/gacs/C10566,- Encapsulation,http://aims.fao.org/aos/agrovoc/c_28357
GACS-Processing-C1156.csv,3,C1156>C10566>C14688,C14688,http://id.agrisemantics.org/gacs/C14688,- - Microencapsulation,http://aims.fao.org/aos/agrovoc/c_35224
GACS-Processing-C1156.csv,2,C1156>C10759,C10759,http://id.agrisemantics.org/gacs/C10759,- Comminution,http://aims.fao.org/aos/agrovoc/c_1780
GACS-Processing-C1156.csv,2,C1156>C10854,C10854,http://id.agrisemantics.org/gacs/C10854,- Saccharification,
GACS-Processing-C1156.csv,2,C1156>C11526,C11526,http://id.agrisemantics.org/gacs/C11526,- Solubilization,http://aims.fao.org/aos/agrovoc/c_7234
GACS-Processing-C1156.csv,2,C1156>C1161,C1161,http://id.agrisemantics.org/gacs/C1161,- Heat treatment,http://aims.fao.org/aos/agrovoc/c_24947
GACS-Processing-C1156.csv,3,C1156>C1161>C10083,C10083,http://id.agrisemantics.org/gacs/C10083,- - Microwave treatment,http://aims.fao.org/aos/agrovoc/c_28461
GACS-Processing-C1156.csv,4,C1156>C1161>C10083>C16674,C16674,http://id.agrisemantics.org/gacs/C16674,- - - Microwave cooking,http://aims.fao.org/aos/agrovoc/c_26799
GACS-Processing-C1156.csv,3,C1156>C1161>C10452,C10452,http://id.agrisemantics.org/gacs/C10452,- - Hot water treatment,http://aims.fao.org/aos/agrovoc/c_36195
GACS-Processing-C1156.csv,3,C1156>C1161>C11674,C11674,http://id.agrisemantics.org/gacs/C11674,- - Steaming,http://aims.fao.org/aos/agrovoc/c_7381
GACS-Processing-C1156.csv,3,C1156>C1161>C13677,C13677,http://id.agrisemantics.org/gacs/C13677,- - Boiling,http://aims.fao.org/aos/agrovoc/c_988
GACS-Processing-C1156.csv,3,C1156>C1161>C15144,C15144,http://id.agrisemantics.org/gacs/C15144,- - Blanching,http://aims.fao.org/aos/agrovoc/c_950
GACS-Processing-C1156.csv,3,C1156>C1161>C31756,C31756,http://id.agrisemantics.org/gacs/C31756,- - Scalding,http://aims.fao.org/aos/agrovoc/c_6837
GACS-Processing-C1156.csv,3,C1156>C1161>C3561,C3561,http://id.agrisemantics.org/gacs/C3561,- - Cooking,http://aims.fao.org/aos/agrovoc/c_1851
GACS-Processing-C1156.csv,4,C1156>C1161>C3561>C10111,C10111,http://id.agrisemantics.org/gacs/C10111,- - - Baking,http://aims.fao.org/aos/agrovoc/c_786
GACS-Processing-C1156.csv,4,C1156>C1161>C3561>C11664,C11664,http://id.agrisemantics.org/gacs/C11664,- - - Roasting,http://aims.fao.org/aos/agrovoc/c_6623
GACS-Processing-C1156.csv,4,C1156>C1161>C3561>C13000,C13000,http://id.agrisemantics.org/gacs/C13000,- - - Frying,http://aims.fao.org/aos/agrovoc/c_3132
GACS-Processing-C1156.csv,5,C1156>C1161>C3561>C13000>C17376,C17376,http://id.agrisemantics.org/gacs/C17376,- - - - Deep fat frying,
GACS-Processing-C1156.csv,4,C1156>C1161>C3561>C31506,C31506,http://id.agrisemantics.org/gacs/C31506,- - - Grilling,http://aims.fao.org/aos/agrovoc/c_50130
GACS-Processing-C1156.csv,3,C1156>C1161>C6482,C6482,http://id.agrisemantics.org/gacs/C6482,- - Pasteurization,http://aims.fao.org/aos/agrovoc/c_5623
GACS-Processing-C1156.csv,2,C1156>C11799,C11799,http://id.agrisemantics.org/gacs/C11799,- Ionization,http://aims.fao.org/aos/agrovoc/c_25736
GACS-Processing-C1156.csv,2,C1156>C11828,C11828,http://id.agrisemantics.org/gacs/C11828,- Anaerobic treatment,http://aims.fao.org/aos/agrovoc/c_34990
GACS-Processing-C1156.csv,3,C1156>C11828>C7971,C7971,http://id.agrisemantics.org/gacs/C7971,- - Anaerobic digestion,
GACS-Processing-C1156.csv,2,C1156>C12105,C12105,http://id.agrisemantics.org/gacs/C12105,- Feedstocks,
GACS-Processing-C1156.csv,3,C1156>C12105>C26195,C26195,http://id.agrisemantics.org/gacs/C26195,- - Crude oil,
GACS-Processing-C1156.csv,2,C1156>C12791,C12791,http://id.agrisemantics.org/gacs/C12791,- Chilling,
GACS-Processing-C1156.csv,2,C1156>C12912,C12912,http://id.agrisemantics.org/gacs/C12912,- Sorting,
GACS-Processing-C1156.csv,2,C1156>C13024,C13024,http://id.agrisemantics.org/gacs/C13024,- Fish processing,http://aims.fao.org/aos/agrovoc/c_29020
GACS-Processing-C1156.csv,2,C1156>C1307,C1307,http://id.agrisemantics.org/gacs/C1307,- Fluidized bed processing,http://aims.fao.org/aos/agrovoc/c_28599
GACS-Processing-C1156.csv,3,C1156>C1307>C10409,C10409,http://id.agrisemantics.org/gacs/C10409,- - Pretreatment,
GACS-Processing-C1156.csv,3,C1156>C1307>C15961,C15961,http://id.agrisemantics.org/gacs/C15961,- - Preplanting treatment,http://aims.fao.org/aos/agrovoc/c_6159
GACS-Processing-C1156.csv,4,C1156>C1307>C15961>C14693,C14693,http://id.agrisemantics.org/gacs/C14693,- - - Vernalization,http://aims.fao.org/aos/agrovoc/c_16059
GACS-Processing-C1156.csv,4,C1156>C1307>C15961>C16810,C16810,http://id.agrisemantics.org/gacs/C16810,- - - Stratification,http://aims.fao.org/aos/agrovoc/c_7438
GACS-Processing-C1156.csv,5,C1156>C1307>C15961>C16810>C15965,C15965,http://id.agrisemantics.org/gacs/C15965,- - - - Seed stratification,
GACS-Processing-C1156.csv,3,C1156>C1307>C4980,C4980,http://id.agrisemantics.org/gacs/C4980,- - Postharvest treatment,http://aims.fao.org/aos/agrovoc/c_6130
GACS-Processing-C1156.csv,4,C1156>C1307>C4980>C3753,C3753,http://id.agrisemantics.org/gacs/C3753,- - - Stored products pest control,http://aims.fao.org/aos/agrovoc/c_7432
GACS-Processing-C1156.csv,2,C1156>C13239,C13239,http://id.agrisemantics.org/gacs/C13239,- Flocculation,http://aims.fao.org/aos/agrovoc/c_2975
GACS-Processing-C1156.csv,2,C1156>C13563,C13563,http://id.agrisemantics.org/gacs/C13563,- Melting,http://aims.fao.org/aos/agrovoc/c_4731
GACS-Processing-C1156.csv,2,C1156>C14150,C14150,http://id.agrisemantics.org/gacs/C14150,- Curing (crops),
GACS-Processing-C1156.csv,2,C1156>C14341,C14341,http://id.agrisemantics.org/gacs/C14341,- Bottling,http://aims.fao.org/aos/agrovoc/c_1032
GACS-Processing-C1156.csv,2,C1156>C14746,C14746,http://id.agrisemantics.org/gacs/C14746,- Papermaking,http://aims.fao.org/aos/agrovoc/c_28116
GACS-Processing-C1156.csv,2,C1156>C14785,C14785,http://id.agrisemantics.org/gacs/C14785,- Coating,http://aims.fao.org/aos/agrovoc/c_1701
GACS-Processing-C1156.csv,3,C1156>C14785>C30909,C30909,http://id.agrisemantics.org/gacs/C30909,- - Wax coatings,
GACS-Processing-C1156.csv,2,C1156>C14819,C14819,http://id.agrisemantics.org/gacs/C14819,- Milk processing,
GACS-Processing-C1156.csv,3,C1156>C14819>C13764,C13764,http://id.agrisemantics.org/gacs/C13764,- - Reconstitution,http://aims.fao.org/aos/agrovoc/c_6476
GACS-Processing-C1156.csv,2,C1156>C15525,C15525,http://id.agrisemantics.org/gacs/C15525,- Meat processing,
GACS-Processing-C1156.csv,2,C1156>C16578,C16578,http://id.agrisemantics.org/gacs/C16578,- Electroporation,http://aims.fao.org/aos/agrovoc/c_33983
GACS-Processing-C1156.csv,2,C1156>C16710,C16710,http://id.agrisemantics.org/gacs/C16710,- Electrical treatment,
GACS-Processing-C1156.csv,3,C1156>C16710>C20481,C20481,http://id.agrisemantics.org/gacs/C20481,- - Pulsed electric fields,
GACS-Processing-C1156.csv,2,C1156>C17144,C17144,http://id.agrisemantics.org/gacs/C17144,- Pressure treatment,
GACS-Processing-C1156.csv,3,C1156>C17144>C10192,C10192,http://id.agrisemantics.org/gacs/C10192,- - Pressing,http://aims.fao.org/aos/agrovoc/c_6173
GACS-Processing-C1156.csv,3,C1156>C17144>C19034,C19034,http://id.agrisemantics.org/gacs/C19034,- - Compression,
GACS-Processing-C1156.csv,3,C1156>C17144>C21125,C21125,http://id.agrisemantics.org/gacs/C21125,- - Seed pelleting,http://aims.fao.org/aos/agrovoc/c_6936
GACS-Processing-C1156.csv,3,C1156>C17144>C26196,C26196,http://id.agrisemantics.org/gacs/C26196,- - Crushing,http://aims.fao.org/aos/agrovoc/c_10181
GACS-Processing-C1156.csv,3,C1156>C17144>C30187,C30187,http://id.agrisemantics.org/gacs/C30187,- - Moulding,http://aims.fao.org/aos/agrovoc/c_4955
GACS-Processing-C1156.csv,3,C1156>C17144>C7350,C7350,http://id.agrisemantics.org/gacs/C7350,- - Extrusion,http://aims.fao.org/aos/agrovoc/c_2769
GACS-Processing-C1156.csv,3,C1156>C17144>C9936,C9936,http://id.agrisemantics.org/gacs/C9936,- - High pressure technology,http://aims.fao.org/aos/agrovoc/c_36742
GACS-Processing-C1156.csv,2,C1156>C18315,C18315,http://id.agrisemantics.org/gacs/C18315,- Cleaning and sterilizing,
GACS-Processing-C1156.csv,3,C1156>C18315>C5653,C5653,http://id.agrisemantics.org/gacs/C5653,- - Cleaning,http://aims.fao.org/aos/agrovoc/c_1661
GACS-Processing-C1156.csv,4,C1156>C18315>C5653>C7500,C7500,http://id.agrisemantics.org/gacs/C7500,- - - Washing,http://aims.fao.org/aos/agrovoc/c_24099
GACS-Processing-C1156.csv,3,C1156>C18315>C8467,C8467,http://id.agrisemantics.org/gacs/C8467,- - Sterilizing,http://aims.fao.org/aos/agrovoc/c_7402
GACS-Processing-C1156.csv,4,C1156>C18315>C8467>C22395,C22395,http://id.agrisemantics.org/gacs/C22395,- - - Autoclaving,http://aims.fao.org/aos/agrovoc/c_33073
GACS-Processing-C1156.csv,4,C1156>C18315>C8467>C25528,C25528,http://id.agrisemantics.org/gacs/C25528,- - - Heat sterilizing,http://aims.fao.org/aos/agrovoc/c_28572
GACS-Processing-C1156.csv,2,C1156>C1846,C1846,http://id.agrisemantics.org/gacs/C1846,- Feed processing,http://aims.fao.org/aos/agrovoc/c_16127
GACS-Processing-C1156.csv,3,C1156>C1846>C5434,C5434,http://id.agrisemantics.org/gacs/C5434,- - Silage making,http://aims.fao.org/aos/agrovoc/c_16036
GACS-Processing-C1156.csv,4,C1156>C1846>C5434>C17447,C17447,http://id.agrisemantics.org/gacs/C17447,- - - Silage additives,
GACS-Processing-C1156.csv,5,C1156>C1846>C5434>C17447>C10821,C10821,http://id.agrisemantics.org/gacs/C10821,- - - - Propionic acid,http://aims.fao.org/aos/agrovoc/c_6227
GACS-Processing-C1156.csv,6,C1156>C1846>C5434>C17447>C10821>C20589,C20589,http://id.agrisemantics.org/gacs/C20589,- - - - - Propionates,http://aims.fao.org/aos/agrovoc/c_6226
GACS-Processing-C1156.csv,5,C1156>C1846>C5434>C17447>C13891,C13891,http://id.agrisemantics.org/gacs/C13891,- - - - Formic acid,http://aims.fao.org/aos/agrovoc/c_3065
GACS-Processing-C1156.csv,5,C1156>C1846>C5434>C17447>C14163,C14163,http://id.agrisemantics.org/gacs/C14163,- - - - Butyric acid,http://aims.fao.org/aos/agrovoc/c_1168
GACS-Processing-C1156.csv,5,C1156>C1846>C5434>C17447>C15930,C15930,http://id.agrisemantics.org/gacs/C15930,- - - - Hydrochloric acid,http://aims.fao.org/aos/agrovoc/c_3720
GACS-Processing-C1156.csv,5,C1156>C1846>C5434>C17447>C3831,C3831,http://id.agrisemantics.org/gacs/C3831,- - - - Lactic acid,http://aims.fao.org/aos/agrovoc/c_4142
GACS-Processing-C1156.csv,5,C1156>C1846>C5434>C17447>C4350,C4350,http://id.agrisemantics.org/gacs/C4350,- - - - Acetic acid,http://aims.fao.org/aos/agrovoc/c_80
GACS-Processing-C1156.csv,6,C1156>C1846>C5434>C17447>C4350>C15683,C15683,http://id.agrisemantics.org/gacs/C15683,- - - - - Tca,http://aims.fao.org/aos/agrovoc/c_31494
GACS-Processing-C1156.csv,6,C1156>C1846>C5434>C17447>C4350>C28119,C28119,http://id.agrisemantics.org/gacs/C28119,- - - - - Sodium acetate,
GACS-Processing-C1156.csv,6,C1156>C1846>C5434>C17447>C4350>C4812,C4812,http://id.agrisemantics.org/gacs/C4812,- - - - - Acetates,http://aims.fao.org/aos/agrovoc/c_79
GACS-Processing-C1156.csv,5,C1156>C1846>C5434>C17447>C6623,C6623,http://id.agrisemantics.org/gacs/C6623,- - - - Formaldehyde,http://aims.fao.org/aos/agrovoc/c_3064
GACS-Processing-C1156.csv,4,C1156>C1846>C5434>C18570,C18570,http://id.agrisemantics.org/gacs/C18570,- - - Silage fermentation,
GACS-Processing-C1156.csv,2,C1156>C18516,C18516,http://id.agrisemantics.org/gacs/C18516,- Processing stages,
GACS-Processing-C1156.csv,2,C1156>C18849,C18849,http://id.agrisemantics.org/gacs/C18849,- Ozonization,http://aims.fao.org/aos/agrovoc/c_34874
GACS-Processing-C1156.csv,2,C1156>C19467,C19467,http://id.agrisemantics.org/gacs/C19467,- Cotton ginning,http://aims.fao.org/aos/agrovoc/c_34005
GACS-Processing-C1156.csv,2,C1156>C19882,C19882,http://id.agrisemantics.org/gacs/C19882,- Peeling,http://aims.fao.org/aos/agrovoc/c_5655
GACS-Processing-C1156.csv,2,C1156>C20018,C20018,http://id.agrisemantics.org/gacs/C20018,- In vitro production,
GACS-Processing-C1156.csv,2,C1156>C20158,C20158,http://id.agrisemantics.org/gacs/C20158,- Dissolving,http://aims.fao.org/aos/agrovoc/c_2335
GACS-Processing-C1156.csv,2,C1156>C20782,C20782,http://id.agrisemantics.org/gacs/C20782,- Spinning,http://aims.fao.org/aos/agrovoc/c_7307
GACS-Processing-C1156.csv,2,C1156>C20962,C20962,http://id.agrisemantics.org/gacs/C20962,- Husking,http://aims.fao.org/aos/agrovoc/c_3699
GACS-Processing-C1156.csv,2,C1156>C20965,C20965,http://id.agrisemantics.org/gacs/C20965,- Delignification,http://aims.fao.org/aos/agrovoc/c_24014
GACS-Processing-C1156.csv,2,C1156>C21045,C21045,http://id.agrisemantics.org/gacs/C21045,- Foaming,http://aims.fao.org/aos/agrovoc/c_24841
GACS-Processing-C1156.csv,2,C1156>C21428,C21428,http://id.agrisemantics.org/gacs/C21428,- Aerobic treatment,
GACS-Processing-C1156.csv,2,C1156>C21865,C21865,http://id.agrisemantics.org/gacs/C21865,- Deodorizing,http://aims.fao.org/aos/agrovoc/c_2188
GACS-Processing-C1156.csv,2,C1156>C21933,C21933,http://id.agrisemantics.org/gacs/C21933,- Batch systems,
GACS-Processing-C1156.csv,2,C1156>C22083,C22083,http://id.agrisemantics.org/gacs/C22083,- Gasification,http://aims.fao.org/aos/agrovoc/c_34000
